"Id","MSSubClass","MSZoning","LotFrontage","LotArea","Street","Alley","LotShape","LandContour","LotConfig","LandSlope","Neighborhood","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","Heating","HeatingQC","CentralAir","Electrical","X1stFlrSF","X2ndFlrSF","LowQualFinSF","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice","Condition.Norm","Condition.Feedr","Condition.PosN","Condition.Artery","Condition.RRAe","Condition.RRNn","Condition.RRAn","Condition.PosA","Condition.RRNe","LotSide","BsmtUnfPercent","LowQualFinPresence"
837,30,"RM",90,8100,"Pave","Pave","Reg","Lvl","Inside","Gtl","OldTown","1Fam","1Story",5,6,1948,1973,"Gable","CompShg","VinylSd","None","0",2,2,"BrkTil",2,2,0,"Rec",338,"Unf",0,1221,"GasA","Gd","Y","3",1559,0,0,1,0,1,0,2,1,2,5,2,0,-1,"Detchd",1948,2,812,2,2,2,0,116,230,0,0,0,-1,"GdWo",0,6,2007,"COD","Normal",153500,2,0,0,0,0,0,0,0,0,90,0.783194355355997,FALSE
838,160,"RM",21,1680,"Pave","None","Reg","Lvl","Inside","Gtl","BrDale","Twnhs","2Story",6,5,1973,1973,"Gable","CompShg","HdBoard","BrkFace","158",2,2,"CBlock",2,2,0,"BLQ",330,"Unf",0,153,"GasA","TA","Y","3",483,504,0,1,0,1,1,2,1,2,5,0,0,-1,"Detchd",1973,1,264,2,2,2,0,0,0,0,0,0,-1,"None",0,11,2008,"WD","Normal",100000,2,0,0,0,0,0,0,0,0,40.9878030638384,0.316770186335404,FALSE
839,20,"RL",75,9525,"Pave","None","Reg","Lvl","Inside","Gtl","CollgCr","1Fam","1Story",5,6,1995,2006,"Gable","CompShg","VinylSd","None","0",2,2,"PConc",3,2,0,"Unf",0,"Unf",0,1099,"GasA","Ex","Y","3",1099,0,0,0,0,1,1,3,1,3,6,0,0,-1,"Attchd",1999,1,352,2,2,2,278,0,0,0,0,0,-1,"None",0,6,2008,"WD","Normal",144000,2,0,0,0,0,0,0,0,0,97.5961064797157,1,FALSE
840,50,"RL",70,11767,"Pave","None","Reg","Lvl","Inside","Gtl","Edwards","1Fam","1.5Fin",5,6,1946,1995,"Gable","CompShg","MetalSd","None","0",2,2,"CBlock",2,2,0,"BLQ",352,"Unf",0,416,"GasA","Ex","Y","3",768,432,0,0,0,1,0,3,1,2,6,0,0,-1,"Detchd",1946,1,240,2,2,2,0,0,0,0,0,0,-1,"None",0,5,2008,"WD","Normal",130500,2,0,0,0,0,0,0,0,0,108.475803753648,0.541666666666667,FALSE
841,70,"RH",82.0319664969113,12155,"Pave","None","IR1","Lvl","Inside","Gtl","SWISU","1Fam","2Story",6,8,1925,1950,"Gable","CompShg","Wd Sdng","None","0",2,2,"BrkTil",2,2,0,"BLQ",156,"Unf",0,516,"GasA","TA","N","3",810,672,0,0,0,2,0,4,1,1,7,0,0,-1,"Detchd",1934,1,400,2,2,1,0,0,254,0,0,0,-1,"None",0,3,2008,"WD","Normal",140000,2,0,0,0,0,0,0,0,0,110.249716552924,0.767857142857143,FALSE
842,70,"RM",60,10440,"Pave","Grvl","Reg","Lvl","Inside","Gtl","OldTown","1Fam","2Story",5,8,1904,2002,"Gable","CompShg","MetalSd","None","0",2,2,"PConc",2,2,0,"Unf",0,"Unf",0,650,"GasA","Gd","Y","3",958,581,0,0,0,2,0,3,1,3,8,0,1,0,"Detchd",1983,2,686,3,2,1,70,78,68,0,0,0,-1,"None",0,6,2008,"WD","Normal",157500,2,0,0,0,0,0,0,0,0,102.176318195558,1,FALSE
843,80,"RL",82,9020,"Pave","None","Reg","Lvl","Inside","Gtl","NAmes","1Fam","SLvl",6,7,1966,1966,"Gable","CompShg","HdBoard","BrkFace","183",2,2,"CBlock",2,2,3,"Rec",312,"ALQ",539,276,"GasA","TA","Y","3",1165,0,0,1,0,1,1,3,1,2,6,0,0,-1,"Attchd",1966,2,490,3,3,2,0,129,0,0,0,0,-1,"GdPrv",0,5,2008,"WD","Normal",174900,2,0,0,0,0,0,0,0,0,94.9736805646701,0.244897959183673,FALSE
844,90,"RL",80,8000,"Pave","None","Reg","Lvl","Corner","Gtl","NAmes","Duplex","1Story",5,4,1961,1961,"Gable","CompShg","BrkFace","None","0",2,2,"CBlock",2,2,0,"Unf",0,"Unf",0,1800,"GasA","Ex","N","3",1800,0,0,0,0,2,0,6,2,2,10,0,0,-1,"None",2009,0,0,-1,-1,2,0,0,0,0,0,0,-1,"None",0,7,2007,"WD","Normal",141000,1,0,0,1,0,0,0,0,0,89.4427190999916,1,FALSE
845,50,"RM",100,12665,"Pave","Grvl","IR1","Lvl","Inside","Gtl","OldTown","1Fam","1.5Fin",5,8,1915,1950,"Gable","CompShg","Wd Sdng","None","0",2,2,"BrkTil",2,2,1,"Unf",0,"Unf",0,876,"GasA","Gd","Y","3",876,540,0,0,0,1,1,4,1,2,7,0,1,3,"Detchd",1949,3,720,2,2,2,418,0,194,0,0,0,-1,"None",0,6,2008,"WD","Normal",153900,1,0,0,1,0,0,0,0,0,112.538882169675,1,FALSE
846,85,"RL",67.6567162481936,16647,"Pave","None","IR1","Lvl","CulDSac","Gtl","Sawyer","1Fam","SFoyer",5,5,1975,1981,"Gable","CompShg","HdBoard","None","0",2,2,"CBlock",3,2,3,"ALQ",1390,"Unf",0,0,"GasA","TA","Y","3",1701,0,0,1,0,2,0,3,1,2,6,2,2,2,"Basment",1975,2,611,2,2,2,0,0,0,0,0,0,-1,"None",0,1,2007,"WD","Normal",171000,1,0,0,0,1,0,0,0,0,129.02325371808,0,FALSE
847,60,"RL",75,9317,"Pave","None","Reg","Lvl","Inside","Gtl","SawyerW","1Fam","2Story",7,5,1993,1993,"Gable","CompShg","HdBoard","BrkFace","137",3,2,"PConc",3,2,0,"ALQ",513,"Unf",0,227,"GasA","Ex","Y","3",1006,769,0,1,0,2,1,3,1,3,7,0,1,2,"Attchd",1993,2,425,2,2,2,234,72,192,0,0,0,-1,"None",0,7,2009,"WD","Normal",213000,2,0,0,0,0,0,0,0,0,96.5246082613133,0.306756756756757,FALSE
848,20,"RL",36,15523,"Pave","None","IR1","Lvl","CulDSac","Gtl","CollgCr","1Fam","1Story",5,6,1972,1972,"Gable","CompShg","HdBoard","None","0",2,2,"CBlock",2,2,2,"BLQ",460,"Unf",0,404,"GasA","Ex","Y","3",864,0,0,1,0,1,0,3,1,2,5,0,1,1,"Attchd",1972,1,338,2,2,2,0,0,0,0,0,0,-1,"None",0,8,2009,"WD","Normal",133500,2,0,0,0,0,0,0,0,0,124.591331961738,0.467592592592593,FALSE
849,50,"RL",75,45600,"Pave","None","IR2","Bnk","Inside","Gtl","ClearCr","1Fam","1.5Fin",6,8,1908,1997,"Gable","CompShg","Wd Sdng","None","0",2,2,"BrkTil",2,2,0,"Unf",0,"Unf",0,907,"GasA","TA","Y","3",1307,1051,0,0,0,3,0,5,1,2,10,0,1,3,"Detchd",1908,2,360,1,2,2,486,40,0,0,175,0,-1,"None",0,9,2008,"WD","Normal",240000,2,0,0,0,0,0,0,0,0,213.541565040626,1,FALSE
850,80,"RL",80,9600,"Pave","None","Reg","Lvl","FR2","Gtl","Veenker","1Fam","SLvl",6,7,1976,1994,"Hip","CompShg","Plywood","BrkFace","360",3,3,"CBlock",2,2,0,"Unf",0,"Unf",0,528,"GasA","Ex","Y","3",1094,761,0,0,0,2,1,3,1,2,7,0,1,2,"Attchd",1976,2,512,2,2,2,113,100,0,0,0,0,-1,"None",0,8,2007,"WD","Normal",187000,1,1,0,0,0,0,0,0,0,97.9795897113271,1,FALSE
851,120,"RM",36,4435,"Pave","None","Reg","Lvl","Inside","Gtl","CollgCr","TwnhsE","1Story",6,5,2003,2003,"Gable","CompShg","VinylSd","BrkFace","170",3,2,"PConc",3,2,2,"GLQ",659,"Unf",0,189,"GasA","Ex","Y","3",848,0,0,1,0,1,0,1,1,3,3,0,0,-1,"Attchd",2003,2,420,2,2,2,140,0,0,0,0,0,-1,"None",0,11,2007,"WD","Normal",131500,2,0,0,0,0,0,0,0,0,66.5957956630897,0.222877358490566,FALSE
852,120,"RL",37.1506651721505,3196,"Pave","None","Reg","Lvl","Inside","Gtl","Blmngtn","TwnhsE","1Story",8,5,2003,2003,"Gable","CompShg","VinylSd","BrkFace","40",3,2,"PConc",3,2,3,"Unf",0,"Unf",0,1273,"GasA","Ex","Y","3",1456,0,0,0,0,2,0,2,1,3,7,0,1,2,"Attchd",2003,2,400,2,2,2,143,20,0,0,0,0,-1,"None",0,5,2006,"WD","Normal",215000,2,0,0,0,0,0,0,0,0,56.5331761004103,1,FALSE
853,75,"RL",53,7128,"Pave","None","Reg","Lvl","Inside","Gtl","Crawfor","1Fam","2.5Unf",7,5,1941,1950,"Gable","CompShg","MetalSd","None","0",2,3,"CBlock",2,2,0,"Rec",364,"Unf",0,554,"GasA","Gd","Y","3",918,728,0,0,0,2,0,4,1,2,7,0,2,3,"Detchd",1941,1,240,2,2,2,0,0,0,0,126,0,-1,"MnPrv",0,8,2007,"WD","Normal",164000,2,0,0,0,0,0,0,0,0,84.4274836768217,0.603485838779956,FALSE
854,80,"RL",93.3394370971184,12095,"Pave","None","IR1","Lvl","Corner","Gtl","NAmes","1Fam","SLvl",6,6,1964,1964,"Gable","CompShg","MetalSd","BrkFace","115",2,3,"CBlock",2,2,3,"Rec",564,"Unf",0,563,"GasA","TA","Y","3",1445,0,0,0,0,1,1,3,1,2,7,0,1,1,"Attchd",1964,2,645,2,2,2,180,0,0,0,0,0,-1,"MnPrv",0,8,2009,"WD","Normal",158000,2,0,0,0,0,0,0,0,0,109.977270378929,0.499556344276841,FALSE
855,20,"RL",102,17920,"Pave","None","Reg","Lvl","Inside","Gtl","Sawyer","1Fam","1Story",5,4,1955,1974,"Hip","CompShg","Wd Sdng","None","0",2,2,"CBlock",2,2,1,"ALQ",306,"Rec",1085,372,"GasA","TA","Y","3",1779,0,0,1,0,1,1,3,1,2,6,0,1,3,"Attchd",1955,2,454,2,2,2,0,418,0,0,312,0,-1,"None",0,7,2006,"WD","Abnorml",170000,2,0,0,0,0,0,0,0,0,133.865604245452,0.211003970504821,FALSE
856,20,"RL",73.687782084224,6897,"Pave","None","IR1","Lvl","Corner","Gtl","Sawyer","1Fam","1Story",5,8,1962,2010,"Gable","CompShg","HdBoard","None","0",2,3,"CBlock",2,2,0,"ALQ",659,"Unf",0,381,"GasA","Ex","Y","3",1040,0,0,1,0,1,1,3,1,2,6,0,0,-1,"Detchd",1962,1,260,2,2,2,0,104,0,0,0,0,-1,"None",0,4,2010,"WD","Normal",127000,2,0,0,0,0,0,0,0,0,83.0481787879782,0.366346153846154,FALSE
857,80,"RL",78.2433496418923,10970,"Pave","None","IR1","Low","Inside","Mod","CollgCr","1Fam","SLvl",6,6,1978,1978,"Gable","CompShg","Plywood","None","0",2,2,"CBlock",3,3,3,"GLQ",505,"LwQ",435,0,"GasA","TA","Y","3",1026,0,0,1,0,1,0,3,1,2,5,0,0,-1,"Detchd",1981,2,576,2,1,2,0,0,34,0,0,0,-1,"MnPrv",0,10,2008,"WD","Normal",147000,2,0,0,0,0,0,0,0,0,104.737767782209,0,FALSE
858,60,"RL",65,8125,"Pave","None","Reg","Lvl","Inside","Gtl","Gilbert","1Fam","2Story",6,5,1994,1995,"Gable","CompShg","HdBoard","None","0",2,2,"PConc",3,2,0,"Unf",0,"Unf",0,702,"GasA","Gd","Y","3",702,779,0,0,0,2,1,3,1,2,6,0,1,2,"Attchd",1994,2,343,2,2,2,0,36,0,0,0,0,-1,"None",0,3,2009,"WD","Normal",174000,2,0,0,0,0,0,0,0,0,90.1387818865997,1,FALSE
859,20,"RL",80,10400,"Pave","None","Reg","Lvl","Inside","Gtl","NWAmes","1Fam","1Story",7,5,1976,1976,"Gable","CompShg","HdBoard","BrkFace","189",2,2,"CBlock",3,2,0,"Unf",0,"Unf",0,1090,"GasA","TA","Y","3",1370,0,0,0,0,2,0,3,1,2,6,0,1,2,"Attchd",1976,2,479,2,2,2,0,0,0,0,0,0,-1,"MnPrv",0,6,2009,"WD","Family",152000,2,0,0,0,0,0,0,0,0,101.980390271856,1,FALSE
860,60,"RL",89.9315050667261,11029,"Pave","None","IR1","Lvl","Corner","Gtl","NWAmes","1Fam","2Story",6,7,1968,1984,"Gable","CompShg","HdBoard","BrkFace","220",2,2,"CBlock",2,2,1,"BLQ",619,"Unf",0,435,"GasA","TA","Y","3",1512,1142,0,1,0,2,1,4,1,3,9,0,1,3,"Attchd",1968,2,619,2,2,2,0,65,0,0,222,0,-1,"None",0,8,2006,"WD","Normal",250000,1,0,0,0,0,0,0,1,0,105.019045891686,0.412713472485769,FALSE
861,50,"RL",55,7642,"Pave","None","Reg","Lvl","Corner","Gtl","Crawfor","1Fam","1.5Fin",7,8,1918,1998,"Gable","CompShg","Wd Sdng","None","0",3,2,"BrkTil",2,2,0,"Unf",0,"Unf",0,912,"GasA","Gd","Y","3",912,514,0,0,0,1,1,3,1,3,7,0,1,3,"Detchd",1925,1,216,2,2,2,0,240,0,0,0,0,-1,"GdPrv",0,6,2007,"WD","Normal",189950,2,0,0,0,0,0,0,0,0,87.4185335040574,1,FALSE
862,190,"RL",75,11625,"Pave","None","Reg","Lvl","Inside","Gtl","Sawyer","2fmCon","1Story",5,4,1965,1965,"Hip","CompShg","Plywood","None","0",2,2,"PConc",2,2,1,"BLQ",841,"Unf",0,198,"GasA","Ex","Y","3",1039,0,0,1,0,1,1,3,1,2,6,0,0,-1,"Attchd",1965,2,504,2,2,2,0,0,0,0,0,0,-1,"None",0,4,2010,"WD","Normal",131500,2,0,0,0,0,0,0,0,0,107.819293264239,0.190567853705486,FALSE
863,20,"RL",81,9672,"Pave","None","Reg","Lvl","Corner","Gtl","SawyerW","1Fam","1Story",6,5,1984,1985,"Hip","CompShg","HdBoard","None","0",2,2,"PConc",3,2,0,"GLQ",338,"Unf",0,702,"GasA","TA","Y","3",1097,0,0,0,0,2,0,3,1,2,6,0,0,-1,"Attchd",1986,2,480,2,2,2,0,0,0,0,0,0,-1,"GdPrv",0,5,2010,"WD","Normal",152000,2,0,0,0,0,0,0,0,0,98.346326825154,0.675,FALSE
864,20,"RL",70,7931,"Pave","None","Reg","Lvl","Inside","Gtl","NAmes","1Fam","1Story",5,5,1959,1959,"Hip","CompShg","BrkFace","None","0",2,2,"CBlock",2,2,0,"BLQ",1148,"Unf",0,0,"GasA","TA","Y","3",1148,0,0,1,0,1,0,3,1,2,6,0,0,-1,"Attchd",1959,1,672,2,2,2,0,0,0,0,0,0,-1,"GdPrv",0,7,2009,"WD","Normal",132500,2,0,0,0,0,0,0,0,0,89.0561620551885,0,FALSE
865,20,"FV",72,8640,"Pave","None","Reg","Lvl","Inside","Gtl","Somerst","1Fam","1Story",7,5,2007,2008,"Gable","CompShg","VinylSd","None","0",3,2,"PConc",4,2,0,"Unf",0,"Unf",0,1372,"GasA","Ex","Y","3",1372,0,0,0,0,2,0,3,1,3,6,0,0,-1,"Attchd",2008,2,529,2,2,2,0,140,0,0,0,0,-1,"None",0,5,2008,"New","Partial",250580,2,0,0,0,0,0,0,0,0,92.951600308978,1,FALSE
866,20,"RL",70.1863517383448,8750,"Pave","None","IR1","Lvl","Inside","Gtl","NAmes","1Fam","1Story",5,6,1970,1970,"Gable","CompShg","MetalSd","BrkFace","76",2,2,"CBlock",2,2,0,"BLQ",828,"Unf",0,174,"GasA","TA","Y","3",1002,0,0,1,0,1,0,3,1,2,5,0,0,-1,"Detchd",1973,2,902,2,2,2,0,0,0,0,0,0,-1,"MnPrv",0,8,2009,"WD","Normal",148500,2,0,0,0,0,0,0,0,0,93.5414346693485,0.173652694610778,FALSE
867,20,"RL",67,10656,"Pave","None","IR1","HLS","Inside","Gtl","Timber","1Fam","1Story",8,5,2006,2007,"Gable","CompShg","VinylSd","Stone","274",3,2,"PConc",3,2,2,"Unf",0,"Unf",0,1638,"GasA","Ex","Y","3",1646,0,0,0,0,2,0,3,1,3,6,0,1,3,"Attchd",2007,3,870,2,2,2,192,80,0,0,0,0,-1,"None",0,11,2007,"New","Partial",248900,2,0,0,0,0,0,0,0,0,103.227903204512,1,FALSE
868,20,"RL",85,6970,"Pave","None","Reg","Lvl","Corner","Gtl","Sawyer","1Fam","1Story",4,5,1961,1961,"Gable","CompShg","VinylSd","None","0",2,2,"CBlock",2,2,0,"ALQ",932,"Unf",0,108,"GasA","TA","Y","3",1120,0,0,1,0,1,1,3,1,1,5,0,0,-1,"Attchd",1961,2,544,2,2,2,168,0,0,0,0,0,-1,"None",400,5,2007,"WD","Normal",129000,1,1,0,0,0,0,0,0,0,83.4865258589672,0.103846153846154,FALSE
869,60,"RL",96.1525531239549,14762,"Pave","None","IR2","Lvl","Corner","Gtl","Gilbert","1Fam","2Story",5,6,1948,1950,"Gable","CompShg","Plywood","None","0",2,2,"Slab",-1,-1,-1,"None",0,"None",0,0,"GasA","Gd","Y","3",1547,720,53,0,0,2,0,2,1,2,7,0,1,2,"Attchd",1979,2,672,2,2,1,120,144,0,0,0,0,-1,"None",0,5,2006,"WD","Normal",169000,1,1,0,0,0,0,0,0,0,121.49897118906,0,TRUE
870,60,"RL",80,9938,"Pave","None","Reg","Lvl","Inside","Gtl","SawyerW","1Fam","2Story",7,5,1993,1994,"Gable","CompShg","MetalSd","BrkFace","246",3,2,"PConc",3,2,0,"GLQ",750,"Unf",0,300,"GasA","Ex","Y","3",1062,887,0,1,0,2,1,3,1,3,8,0,1,2,"Attchd",1993,2,574,2,2,2,156,90,0,0,0,0,-1,"GdPrv",0,6,2010,"WD","Normal",236000,2,0,0,0,0,0,0,0,0,99.6895180046528,0.285714285714286,FALSE
871,20,"RL",60,6600,"Pave","None","Reg","Lvl","Inside","Gtl","NAmes","1Fam","1Story",5,5,1962,1962,"Hip","CompShg","MetalSd","None","0",2,2,"CBlock",2,2,0,"Unf",0,"Unf",0,894,"GasA","Gd","N","3",894,0,0,0,0,1,0,2,1,2,5,0,0,-1,"Detchd",1962,1,308,2,2,2,0,0,0,0,0,0,-1,"None",0,8,2009,"WD","Normal",109500,1,0,1,0,0,0,0,0,0,81.2403840463596,1,FALSE
872,60,"RL",70,8750,"Pave","None","Reg","Lvl","Inside","Gtl","CollgCr","1Fam","2Story",6,5,1998,1998,"Gable","CompShg","VinylSd","BrkFace","116",2,2,"PConc",3,2,0,"GLQ",505,"Unf",0,299,"GasA","Ex","Y","3",804,878,0,0,0,2,1,3,1,3,7,0,0,-1,"Attchd",1998,2,523,2,2,2,0,77,0,0,0,0,-1,"None",0,6,2010,"WD","Normal",200500,2,0,0,0,0,0,0,0,0,93.5414346693485,0.371890547263682,FALSE
873,20,"RL",74,8892,"Pave","None","Reg","Lvl","Corner","Gtl","NAmes","1Fam","1Story",5,7,1953,1996,"Gable","CompShg","WdShing","None","0",3,2,"Stone",2,2,2,"Unf",0,"Unf",0,105,"GasA","Gd","Y","3",910,0,0,0,0,1,0,3,1,3,5,0,0,-1,"Attchd",1953,2,414,2,2,2,196,0,150,0,0,0,-1,"GdWo",0,10,2008,"WD","Normal",116000,2,0,0,0,0,0,0,0,0,94.2974018730103,1,FALSE
874,40,"RL",60,12144,"Pave","None","Reg","Lvl","Inside","Gtl","NAmes","1Fam","1Story",5,7,1949,1950,"Gable","CompShg","HdBoard","None","0",3,2,"CBlock",2,2,0,"Rec",375,"Unf",0,457,"GasA","Gd","Y","3",1036,0,232,0,0,1,0,3,1,2,6,0,1,3,"Attchd",1949,1,288,2,2,2,0,28,0,0,0,0,-1,"None",0,9,2009,"WD","Normal",133000,2,0,0,0,0,0,0,0,0,110.199818511647,0.549278846153846,TRUE
875,50,"RM",52,5720,"Pave","None","Reg","Lvl","Inside","Gtl","OldTown","1Fam","1.5Fin",5,6,1941,1950,"Gable","CompShg","Wd Sdng","None","0",2,2,"CBlock",2,2,0,"Unf",0,"Unf",0,676,"GasA","Ex","Y","3",676,455,0,0,0,1,1,3,1,2,5,0,0,-1,"Detchd",1941,1,200,2,2,2,26,0,0,0,0,0,-1,"None",0,8,2009,"WD","Abnorml",66500,1,0,0,1,0,0,0,0,0,75.6306816047561,1,FALSE
876,60,"FV",75,9000,"Pave","None","Reg","Lvl","Inside","Gtl","Somerst","1Fam","2Story",8,5,2007,2007,"Gable","CompShg","CemntBd","None","0",3,2,"PConc",3,2,2,"GLQ",64,"Unf",0,1120,"GasA","Ex","Y","3",1184,1426,0,0,0,2,1,4,1,4,11,0,1,3,"BuiltIn",2007,2,550,2,2,2,208,364,0,0,0,0,-1,"None",0,8,2007,"New","Partial",303477,2,0,0,0,0,0,0,0,0,94.8683298050514,0.945945945945946,FALSE
877,20,"RL",94,25286,"Pave","None","Reg","HLS","Inside","Mod","Mitchel","1Fam","1Story",4,5,1963,1963,"Gable","CompShg","HdBoard","None","0",2,2,"PConc",2,2,3,"ALQ",633,"Unf",0,431,"GasA","Gd","Y","3",1040,0,0,1,0,1,0,3,1,2,5,0,0,-1,"Attchd",1963,2,648,2,2,2,0,0,0,0,0,0,-1,"None",0,1,2007,"WD","Normal",132250,2,0,0,0,0,0,0,0,0,159.015722493092,0.405075187969925,FALSE
878,60,"RL",74,8834,"Pave","None","Reg","Lvl","Inside","Gtl","NridgHt","1Fam","2Story",9,5,2004,2005,"Hip","CompShg","VinylSd","Stone","216",3,2,"PConc",4,2,0,"GLQ",1170,"Unf",0,292,"GasA","Ex","Y","3",1462,762,0,1,0,2,1,4,1,4,10,0,1,3,"Attchd",2004,3,738,2,2,2,184,0,0,0,0,0,-1,"None",0,6,2009,"WD","Normal",350000,2,0,0,0,0,0,0,0,0,93.9893611000735,0.199726402188782,FALSE
879,85,"RL",88,11782,"Pave","None","IR1","Lvl","Inside","Gtl","Sawyer","1Fam","SFoyer",5,7,1961,1995,"Gable","CompShg","HdBoard","None","0",2,2,"CBlock",2,2,2,"ALQ",899,"Unf",0,210,"GasA","TA","Y","3",1155,0,0,1,0,1,0,3,1,3,6,2,0,-1,"Detchd",1987,2,576,2,2,2,192,0,0,0,0,0,-1,"MnPrv",400,6,2010,"WD","Normal",148000,2,0,0,0,0,0,0,0,0,108.544921576276,0.189359783588819,FALSE
880,20,"RL",36.2792902058587,7000,"Pave","None","IR1","Lvl","CulDSac","Gtl","CollgCr","1Fam","1Story",5,8,1978,2005,"Gable","CompShg","VinylSd","BrkFace","90",3,3,"CBlock",2,2,0,"ALQ",646,"Unf",0,218,"GasA","Ex","Y","3",864,0,0,1,0,1,0,3,1,2,6,0,0,-1,"Attchd",1978,1,336,2,2,2,0,0,0,0,0,0,-1,"GdWo",0,7,2009,"WD","Normal",136500,2,0,0,0,0,0,0,0,0,83.6660026534076,0.252314814814815,FALSE
881,20,"RL",60,7024,"Pave","None","Reg","Lvl","Inside","Gtl","Edwards","1Fam","1Story",5,5,2005,2006,"Gable","CompShg","VinylSd","None","0",2,2,"PConc",4,3,0,"ALQ",980,"Unf",0,110,"GasA","Gd","Y","3",1090,0,0,1,0,1,1,2,1,2,5,0,0,-1,"Attchd",2005,2,450,2,2,2,0,49,0,0,0,0,-1,"None",0,6,2007,"WD","Normal",157000,2,0,0,0,0,0,0,0,0,83.8093073590279,0.100917431192661,FALSE
882,50,"RL",44,13758,"Pave","None","IR1","Lvl","CulDSac","Gtl","Timber","1Fam","1.5Fin",7,5,1990,1991,"Gable","CompShg","HdBoard","BrkFace","117",3,3,"CBlock",3,2,1,"LwQ",902,"Unf",0,254,"GasA","Ex","Y","3",1187,530,0,0,0,2,1,3,1,3,7,0,1,2,"Attchd",1990,2,400,2,2,2,168,36,0,0,0,0,-1,"None",0,4,2007,"WD","Normal",187500,2,0,0,0,0,0,0,0,0,117.294501149883,0.219723183391003,FALSE
883,60,"RL",85.0628267312519,9636,"Pave","None","IR1","Lvl","Corner","Gtl","Gilbert","1Fam","2Story",6,5,1992,1993,"Gable","CompShg","VinylSd","None","0",2,2,"PConc",3,2,0,"Unf",0,"Unf",0,808,"GasA","Gd","Y","3",808,785,0,0,0,2,1,3,1,2,7,0,1,2,"BuiltIn",1993,2,389,2,2,2,342,40,0,0,0,0,-1,"MnPrv",0,12,2009,"WD","Normal",178000,2,0,0,0,0,0,0,0,0,98.1631295344642,1,FALSE
884,75,"RL",60,6204,"Pave","None","Reg","Bnk","Inside","Gtl","SWISU","1Fam","2.5Fin",4,5,1912,1950,"Gable","CompShg","Wd Sdng","None","0",3,2,"PConc",2,1,0,"Unf",0,"Unf",0,795,"GasA","TA","N","3",954,795,481,1,0,1,0,5,1,2,10,0,0,-1,"Detchd",1997,1,440,2,3,2,0,188,0,0,0,0,-1,"None",0,3,2006,"WD","Normal",118500,2,0,0,0,0,0,0,0,0,78.7654746700609,1,TRUE
885,20,"RL",65,7150,"Pave","None","Reg","Lvl","Inside","Gtl","NAmes","1Fam","1Story",5,5,1967,1967,"Gable","CompShg","HdBoard","BrkFace","60",2,2,"CBlock",2,2,0,"BLQ",432,"Unf",0,460,"GasA","TA","Y","3",892,0,0,0,0,1,0,3,1,2,5,0,0,-1,"Attchd",1967,1,288,2,2,2,0,0,0,0,0,0,-1,"GdWo",0,7,2009,"WD","Normal",100000,2,0,0,0,0,0,0,0,0,84.5576726264388,0.515695067264574,FALSE
886,120,"FV",50,5119,"Pave","None","IR1","Lvl","CulDSac","Gtl","Somerst","TwnhsE","1Story",9,5,1999,2000,"Gable","CompShg","MetalSd","BrkFace","60",3,2,"PConc",4,2,2,"GLQ",1238,"Unf",0,460,"GasA","Ex","Y","3",1709,0,0,1,0,2,0,2,1,3,5,0,1,2,"Attchd",1999,2,506,2,2,2,97,65,0,0,0,0,-1,"None",0,1,2008,"Misc","Abnorml",328900,2,0,0,0,0,0,0,0,0,71.5471872263334,0.270906949352179,FALSE
887,90,"RL",70,8393,"Pave","None","Reg","Lvl","Corner","Gtl","NAmes","Duplex","1Story",5,5,1959,2005,"Gable","CompShg","MetalSd","BrkFace","122",2,2,"CBlock",2,2,0,"LwQ",528,"Unf",0,1098,"GasA","Ex","Y","3",1712,0,0,0,0,2,0,4,2,2,8,0,0,-1,"Attchd",2005,2,588,2,2,2,272,54,0,0,0,0,-1,"None",0,6,2006,"WD","Family",145000,2,0,0,0,0,0,0,0,0,91.6133178091483,0.675276752767528,FALSE
888,50,"RL",59,16466,"Pave","None","IR1","Lvl","Inside","Gtl","Edwards","1Fam","1.5Fin",5,7,1955,1955,"Gable","CompShg","MetalSd","None","0",2,3,"PConc",2,2,0,"Unf",0,"Unf",0,816,"GasA","TA","Y","3",872,521,0,0,0,1,1,3,1,2,8,0,0,-1,"Attchd",1955,1,300,2,2,2,121,0,0,0,265,0,-1,"None",0,4,2008,"WD","Normal",135500,2,0,0,0,0,0,0,0,0,128.319912718175,1,FALSE
